cla_id,cla_Name,mes_sub_id,mes_sub_name,exam_number,exam_numname,exam_type,exam_sdate,mes_TestID,sum_Student,avg_Score,max_Score,min_Score
930,东-高一(05),2,数学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145338,38,69.84210526315789,91.0,24.0
930,东-高一(05),2,数学,304,2018-1学期期中考试,2,2018/11/5 0:00,145686,36,14.75,15.0,13.0
930,东-高一(05),2,数学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146744,36,80.63888888888889,98.0,47.0
930,东-高一(05),3,英语,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144409,36,14.805555555555555,15.0,13.0
930,东-高一(05),3,英语,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145320,38,95.01315789473684,115.5,62.5
930,东-高一(05),3,英语,304,2018-1学期期中考试,2,2018/11/5 0:00,145668,36,13.875,15.0,8.0
930,东-高一(05),3,英语,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146726,36,80.13888888888889,94.5,61.5
930,东-高一(05),4,物理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144412,36,14.027777777777779,15.0,10.0
930,东-高一(05),4,物理,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145302,38,58.55263157894737,70.0,25.0
930,东-高一(05),4,物理,304,2018-1学期期中考试,2,2018/11/5 0:00,145650,36,13.11111111111111,15.0,11.0
930,东-高一(05),4,物理,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146708,36,89.58333333333333,100.0,71.0
930,东-高一(05),5,化学,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144415,37,12.864864864864865,15.0,2.0
930,东-高一(05),5,化学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145284,38,44.13157894736842,50.0,32.0
930,东-高一(05),5,化学,304,2018-1学期期中考试,2,2018/11/5 0:00,145632,36,14.333333333333334,15.0,14.0
930,东-高一(05),5,化学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146690,36,76.30555555555556,95.0,56.0
930,东-高一(05),6,生物,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144418,36,14.86111111111111,15.0,14.0
930,东-高一(05),6,生物,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145266,38,17.657894736842106,25.0,9.0
930,东-高一(05),6,生物,304,2018-1学期期中考试,2,2018/11/5 0:00,145614,37,13.243243243243244,15.0,13.0
930,东-高一(05),6,生物,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146672,36,77.55555555555556,90.0,58.0
930,东-高一(05),7,历史,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144421,36,13.083333333333334,15.0,12.0
930,东-高一(05),7,历史,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145248,38,27.18421052631579,35.0,19.0
930,东-高一(05),7,历史,304,2018-1学期期中考试,2,2018/11/5 0:00,145596,36,14.083333333333334,15.0,12.0
930,东-高一(05),7,历史,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146654,36,67.88888888888889,81.5,45.5
930,东-高一(05),8,地理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144424,36,14.36111111111111,15.0,12.0
930,东-高一(05),8,地理,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145230,38,27.263157894736842,32.0,20.0
930,东-高一(05),8,地理,304,2018-1学期期中考试,2,2018/11/5 0:00,145578,36,12.375,13.5,10.5
930,东-高一(05),8,地理,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146636,36,70.94444444444444,86.0,47.0
930,东-高一(05),9,体育,306,2018-1考查课总评,18,2019/1/3 0:00,147165,35,12.428571428571429,14.5,10.0
930,东-高一(05),17,政治,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144427,107,84.86915887850468,95.0,50.0
930,东-高一(05),17,政治,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145158,38,32.421052631578945,36.0,24.0
930,东-高一(05),17,政治,304,2018-1学期期中考试,2,2018/11/5 0:00,145506,36,14.069444444444445,15.0,13.0
930,东-高一(05),17,政治,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146564,36,65.94444444444444,86.0,35.5
930,东-高一(05),,,307,2018-1学期期末考试,3,2019/1/22 0:00,147998,36,13.569444444444445,14.5,13.0
930,东-高一(05),,,308,	2018学年第一学期期末总评,5,2019/1/26 0:00,149442,315,84.21904761904761,140.0,31.0
931,东-高一(06),1,语文,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144401,324,79.87345679012346,96.0,39.0
931,东-高一(06),1,语文,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145357,32,63.15625,76.0,49.0
931,东-高一(06),1,语文,304,2018-1学期期中考试,2,2018/11/5 0:00,145705,32,14.84375,15.0,13.0
931,东-高一(06),1,语文,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146763,32,70.625,85.0,60.0
931,东-高一(06),2,数学,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144406,32,14.34375,15.0,13.0
931,东-高一(06),2,数学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145339,32,70.0625,89.0,49.0
931,东-高一(06),2,数学,304,2018-1学期期中考试,2,2018/11/5 0:00,145687,32,14.8125,15.0,14.0
931,东-高一(06),2,数学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146745,32,79.6875,94.0,58.0
931,东-高一(06),3,英语,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144409,32,14.5625,15.0,12.0
931,东-高一(06),3,英语,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145321,32,91.46875,111.5,67.0
931,东-高一(06),3,英语,304,2018-1学期期中考试,2,2018/11/5 0:00,145669,32,14.28125,15.0,13.0
931,东-高一(06),3,英语,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146727,32,81.140625,92.5,65.5
931,东-高一(06),4,物理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144412,32,14.484375,15.0,13.0
931,东-高一(06),4,物理,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145303,32,60.4375,70.0,48.0
931,东-高一(06),4,物理,304,2018-1学期期中考试,2,2018/11/5 0:00,145651,32,13.5,15.0,11.0
931,东-高一(06),4,物理,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146709,32,89.46875,99.0,75.0
931,东-高一(06),5,化学,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144415,32,13.1875,15.0,11.0
931,东-高一(06),5,化学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145285,32,44.25,50.0,37.0
931,东-高一(06),5,化学,304,2018-1学期期中考试,2,2018/11/5 0:00,145633,32,13.21875,15.0,13.0
931,东-高一(06),5,化学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146691,32,72.6875,91.0,53.0
931,东-高一(06),6,生物,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144418,32,14.0,15.0,13.0
931,东-高一(06),6,生物,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145267,32,17.03125,21.0,10.0
931,东-高一(06),6,生物,304,2018-1学期期中考试,2,2018/11/5 0:00,145615,32,13.15625,15.0,12.0
931,东-高一(06),6,生物,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146673,32,75.90625,90.0,51.0
931,东-高一(06),7,历史,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144421,32,13.375,15.0,12.0
931,东-高一(06),7,历史,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145249,32,26.03125,33.0,17.0
931,东-高一(06),7,历史,304,2018-1学期期中考试,2,2018/11/5 0:00,145597,32,14.25,15.0,13.0
931,东-高一(06),7,历史,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146655,32,70.203125,91.0,43.5
931,东-高一(06),8,地理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144424,32,14.1875,15.0,12.0
931,东-高一(06),8,地理,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145231,32,29.5,37.0,20.0
931,东-高一(06),8,地理,304,2018-1学期期中考试,2,2018/11/5 0:00,145579,32,13.21875,14.0,12.0
931,东-高一(06),8,地理,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146637,32,76.5625,88.5,51.0
931,东-高一(06),9,体育,306,2018-1考查课总评,18,2019/1/3 0:00,147166,32,12.86125,14.07,10.39
931,东-高一(06),17,政治,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144427,96,85.19791666666667,98.0,55.0
931,东-高一(06),17,政治,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145159,32,32.53125,36.0,28.0
931,东-高一(06),17,政治,304,2018-1学期期中考试,2,2018/11/5 0:00,145507,32,14.15625,15.0,13.0
931,东-高一(06),17,政治,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146565,32,66.015625,83.0,50.0
931,东-高一(06),,,307,2018-1学期期末考试,3,2019/1/22 0:00,147999,32,13.671875,15.0,13.0
931,东-高一(06),,,308,	2018学年第一学期期末总评,5,2019/1/26 0:00,149335,285,84.3561403508772,135.0,39.0
932,东-高一(07),1,语文,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144401,288,80.22222222222223,96.0,58.0
932,东-高一(07),1,语文,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145346,39,63.8974358974359,79.0,52.0
932,东-高一(07),1,语文,304,2018-1学期期中考试,2,2018/11/5 0:00,145694,40,14.9,15.0,14.0
932,东-高一(07),1,语文,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146752,39,75.3076923076923,84.0,62.0
932,东-高一(07),2,数学,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144406,39,14.461538461538462,15.0,8.0
932,东-高一(07),2,数学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145328,39,69.3076923076923,85.0,53.0
932,东-高一(07),2,数学,304,2018-1学期期中考试,2,2018/11/5 0:00,145676,39,14.666666666666666,15.0,12.0
932,东-高一(07),2,数学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146734,39,79.15384615384616,96.0,55.0
932,东-高一(07),3,英语,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144409,39,14.717948717948717,15.0,10.0
932,东-高一(07),3,英语,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145310,39,97.35897435897436,117.0,73.0
932,东-高一(07),3,英语,304,2018-1学期期中考试,2,2018/11/5 0:00,145658,39,14.153846153846153,15.0,11.0
932,东-高一(07),3,英语,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146716,39,81.28205128205128,94.0,59.5
932,东-高一(07),4,物理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144412,39,13.974358974358974,15.0,7.0
932,东-高一(07),4,物理,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145292,39,57.84615384615385,70.0,41.0
932,东-高一(07),4,物理,304,2018-1学期期中考试,2,2018/11/5 0:00,145640,39,14.0,15.0,11.0
932,东-高一(07),4,物理,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146698,39,86.35897435897436,100.0,64.0
932,东-高一(07),5,化学,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144415,39,13.64102564102564,15.0,10.0
932,东-高一(07),5,化学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145274,39,42.38461538461539,50.0,29.0
932,东-高一(07),5,化学,304,2018-1学期期中考试,2,2018/11/5 0:00,145622,39,13.256410256410257,14.0,13.0
932,东-高一(07),5,化学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146680,39,73.94871794871794,89.0,50.0
932,东-高一(07),6,生物,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144418,39,13.948717948717949,15.0,12.0
932,东-高一(07),6,生物,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145256,39,16.82051282051282,23.0,10.0
932,东-高一(07),6,生物,304,2018-1学期期中考试,2,2018/11/5 0:00,145604,40,13.35,15.0,13.0
932,东-高一(07),6,生物,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146662,39,76.46153846153847,89.0,57.0
932,东-高一(07),7,历史,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144421,40,13.5,15.0,12.0
932,东-高一(07),7,历史,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145238,39,28.487179487179485,34.0,17.0
932,东-高一(07),7,历史,304,2018-1学期期中考试,2,2018/11/5 0:00,145586,40,14.7,15.0,13.0
932,东-高一(07),7,历史,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146644,39,72.11538461538461,85.5,44.5
932,东-高一(07),8,地理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144424,39,14.692307692307692,15.0,13.0
932,东-高一(07),8,地理,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145220,39,27.23076923076923,35.0,16.0
932,东-高一(07),8,地理,304,2018-1学期期中考试,2,2018/11/5 0:00,145568,39,12.461538461538462,13.5,11.0
932,东-高一(07),8,地理,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146626,39,73.94871794871794,89.0,38.0
932,东-高一(07),9,体育,306,2018-1考查课总评,18,2019/1/3 0:00,147155,38,12.697368421052632,15.0,10.5
932,东-高一(07),17,政治,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144427,116,83.43103448275862,96.0,61.0
932,东-高一(07),17,政治,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145148,39,32.205128205128204,36.0,25.0
932,东-高一(07),17,政治,304,2018-1学期期中考试,2,2018/11/5 0:00,145496,40,14.175,15.0,13.0
932,东-高一(07),17,政治,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146554,39,67.41025641025641,78.5,49.5
932,东-高一(07),,,307,2018-1学期期末考试,3,2019/1/22 0:00,147988,39,13.576923076923077,14.5,12.5
932,东-高一(07),,,308,	2018学年第一学期期末总评,5,2019/1/26 0:00,149432,342,83.2719298245614,141.0,35.0
933,东-高一(08),1,语文,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144401,351,80.07977207977208,97.0,49.0
933,东-高一(08),1,语文,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145347,40,68.725,82.0,54.0
933,东-高一(08),1,语文,304,2018-1学期期中考试,2,2018/11/5 0:00,145695,40,14.975,15.0,14.0
933,东-高一(08),1,语文,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146753,40,76.575,86.0,65.0
933,东-高一(08),2,数学,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144406,40,14.8,15.0,12.0
933,东-高一(08),2,数学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145329,40,73.975,83.0,57.0
933,东-高一(08),2,数学,304,2018-1学期期中考试,2,2018/11/5 0:00,145677,40,14.875,15.0,14.0
933,东-高一(08),2,数学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146735,40,79.225,97.0,52.0
933,东-高一(08),3,英语,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144409,40,14.85,15.0,13.0
933,东-高一(08),3,英语,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145311,40,102.1,114.0,82.0
933,东-高一(08),3,英语,304,2018-1学期期中考试,2,2018/11/5 0:00,145659,40,14.4,15.0,13.5
933,东-高一(08),3,英语,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146717,40,86.4875,96.5,71.5
933,东-高一(08),4,物理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144412,40,14.6625,15.0,13.0
933,东-高一(08),4,物理,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145293,40,57.975,70.0,41.0
933,东-高一(08),4,物理,304,2018-1学期期中考试,2,2018/11/5 0:00,145641,40,14.75,15.0,13.0
933,东-高一(08),4,物理,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146699,40,90.075,100.0,76.0
933,东-高一(08),5,化学,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144415,40,14.625,15.0,14.0
933,东-高一(08),5,化学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145275,40,43.35,50.0,33.0
933,东-高一(08),5,化学,304,2018-1学期期中考试,2,2018/11/5 0:00,145623,40,14.475,15.0,14.0
933,东-高一(08),5,化学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146681,40,76.45,93.0,58.0
933,东-高一(08),6,生物,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144418,40,14.95,15.0,14.0
933,东-高一(08),6,生物,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145257,40,17.1,24.0,9.0
933,东-高一(08),6,生物,304,2018-1学期期中考试,2,2018/11/5 0:00,145605,40,13.25,15.0,13.0
933,东-高一(08),6,生物,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146663,40,79.325,93.0,57.0
933,东-高一(08),7,历史,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144421,40,13.975,15.0,13.0
933,东-高一(08),7,历史,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145239,40,28.7,38.0,22.0
933,东-高一(08),7,历史,304,2018-1学期期中考试,2,2018/11/5 0:00,145587,40,14.75,15.0,13.0
933,东-高一(08),7,历史,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146645,40,76.4375,89.0,56.0
933,东-高一(08),8,地理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144424,40,14.625,15.0,12.0
933,东-高一(08),8,地理,304,2018-1学期期中考试,2,2018/11/5 0:00,145569,40,27.375,36.0,18.0
933,东-高一(08),9,体育,306,2018-1考查课总评,18,2019/1/3 0:00,147156,40,77.4,89.5,52.0
933,东-高一(08),17,政治,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144427,119,86.22689075630252,96.0,60.0
933,东-高一(08),17,政治,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145149,40,33.075,37.0,26.0
933,东-高一(08),17,政治,304,2018-1学期期中考试,2,2018/11/5 0:00,145497,40,14.475,15.0,14.0
933,东-高一(08),17,政治,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146555,40,69.475,83.0,56.5
933,东-高一(08),,,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145221,40,14.0125,15.0,13.5
933,东-高一(08),,,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146627,40,13.4575,14.5,12.0
933,东-高一(08),,,307,2018-1学期期末考试,3,2019/1/22 0:00,147989,40,13.081999999999997,14.07,10.28
933,东-高一(08),,,308,	2018学年第一学期期末总评,5,2019/1/26 0:00,149235,360,85.98611111111111,139.0,36.0
934,白-高一(01),1,语文,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144402,360,83.20833333333333,99.0,53.0
934,白-高一(01),1,语文,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145344,43,63.51162790697674,77.0,47.0
934,白-高一(01),1,语文,304,2018-1学期期中考试,2,2018/11/5 0:00,145692,43,13.837209302325581,15.0,4.0
934,白-高一(01),1,语文,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146750,43,71.32558139534883,85.0,59.0
934,白-高一(01),2,数学,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144407,43,13.093023255813954,15.0,6.0
934,白-高一(01),2,数学,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145326,42,70.71428571428571,90.0,49.0
934,白-高一(01),2,数学,304,2018-1学期期中考试,2,2018/11/5 0:00,145674,43,14.930232558139535,15.0,14.0
934,白-高一(01),2,数学,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146732,43,72.73255813953489,87.0,56.0
934,白-高一(01),3,英语,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144410,43,14.720930232558139,15.0,13.0
934,白-高一(01),3,英语,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145308,43,98.76744186046511,114.5,69.5
934,白-高一(01),3,英语,304,2018-1学期期中考试,2,2018/11/5 0:00,145656,43,14.046511627906977,15.0,13.0
934,白-高一(01),3,英语,305,2018学年度第一学期平时成绩2,4,2018/1/2 0:00,146714,43,81.02325581395348,90.5,66.5
934,白-高一(01),4,物理,300,2018-2019新高一7月测试,19,2018/7/1 0:00,144413,43,13.953488372093023,15.0,11.0
934,白-高一(01),4,物理,303,2018学年度第一学期平时成绩1,22,2018/10/23 0:00,145290,43,60.7906976744186,70.0,48.0
